Level	Date and Time	Source	Event ID	Task Category
Information	7/23/2023 7:13:10 PM	Microsoft-Windows-Sysmon	11	File created (rule: FileCreate)	"File created:
RuleName: T1023
UtcTime: 2023-07-23 23:13:10.707
ProcessGuid: {3f0f5ad4-b311-64bd-1700-000000003100}
ProcessId: 1140
Image: C:\Windows\system32\svchost.exe
TargetFilename: C:\Users\LittleNewman.JERRY-PC\AppData\Roaming\Microsoft\Windows\Start Menu\Programs
CreationUtcTime: 2023-07-23 23:13:10.707
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:13:10 PM	Microsoft-Windows-Sysmon	11	File created (rule: FileCreate)	"File created:
RuleName: T1023
UtcTime: 2023-07-23 23:13:10.707
ProcessGuid: {3f0f5ad4-b311-64bd-1700-000000003100}
ProcessId: 1140
Image: C:\Windows\system32\svchost.exe
TargetFilename: C:\Users\LittleNewman.JERRY-PC\AppData\Roaming\Microsoft\Windows\Start Menu
CreationUtcTime: 2023-07-23 23:13:10.707
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:13:09 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:13:09.683
ProcessGuid: {3f0f5ad4-b405-64bd-bf00-000000003100}
ProcessId: 3076
Image: C:\Windows\System32\wbem\WMIADAP.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: WMI Reverse Performance Adapter Maintenance Utility
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: wmicookr.dll
CommandLine: wmiadap.exe /F /T /R
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {3f0f5ad4-b311-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=C56FEAFB0530D3902F3B8CD69942C682,SHA256=E5059B52FDDB99B437D6DCD73943703EC37999600AA1612066A6B175C30AAEBF,IMPHASH=B32AC086F6F46562D0C3EDBAE67A344B
ParentProcessGuid: {3f0f5ad4-b311-64bd-1300-000000003100}
ParentProcessId: 1032
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:13:05 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:13:05.434
ProcessGuid: {3f0f5ad4-b401-64bd-be00-000000003100}
ProcessId: 2400
Image: C:\Users\Jerry\AppData\Local\Microsoft\OneDrive\23.127.0618.0001\FileCoAuth.exe
FileVersion: 23.127.0618.0001
Description: Microsoft OneDriveFile Co-Authoring Executable
Product: Microsoft OneDrive
Company: Microsoft Corporation
OriginalFileName: FileCoAuth.exe
CommandLine: ""C:\Users\Jerry\AppData\Local\Microsoft\OneDrive\23.127.0618.0001\FileCoAuth.exe"" -Embedding
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=1531DF46C6C5470E65987222583E1A25,SHA256=6628380B6C77D75892D5CC5E659EE6A849E148EBD6F9E147AB81FC2FE585AEB7,IMPHASH=70081353EB818097F543EAA6493AD0A1
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:13:05 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:13:05.332
ProcessGuid: {3f0f5ad4-b401-64bd-bd00-000000003100}
ProcessId: 1604
Image: C:\Windows\System32\oobe\UserOOBEBroker.exe
FileVersion: 10.0.22621.1635 (WinBuild.160101.0800)
Description: User OOBE Broker
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: UserOOBEBroker.exe
CommandLine: C:\Windows\System32\oobe\UserOOBEBroker.exe -Embedding
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=3C3C949E4ABC6E7480A78106695F4373,SHA256=057F103D6CBB936BA16F25FF75B9A0BEE55BD095BBACD5CEC912E9FC7771EC34,IMPHASH=7935A8532F3FC44EDFDDFD2767678414
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:13:05 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:13:05.151
ProcessGuid: {3f0f5ad4-b401-64bd-bc00-000000003100}
ProcessId: 1440
Image: C:\Windows\UUS\amd64\MoUsoCoreWorker.exe
FileVersion: 923.508.111.0
Description: MoUSO Core Worker Process
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: MoUSOCoreWorker.exe
CommandLine: C:\Windows\uus\AMD64\MoUsoCoreWorker.exe
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {3f0f5ad4-b311-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=39BC544389E4BB61E7EA5ADBCD27758F,SHA256=4C182646655A1F0BB3501B0CD13BCF2FB5911A20A2A25BF590C4AD6DC0F7C158,IMPHASH=A71FE2391ABCCBF06D26B5D98D024572
ParentProcessGuid: {3f0f5ad4-b311-64bd-1300-000000003100}
ParentProcessId: 1032
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:13:04 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:13:04.021
ProcessGuid: {3f0f5ad4-b400-64bd-bb00-000000003100}
ProcessId: 6468
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{53362C32-A296-4F2D-A2F8-FD984D08340B}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:13:03 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:13:03.743
ProcessGuid: {3f0f5ad4-b3ff-64bd-ba00-000000003100}
ProcessId: 188
Image: C:\Windows\System32\ApplicationFrameHost.exe
FileVersion: 10.0.22621.1635 (WinBuild.160101.0800)
Description: Application Frame Host
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: ApplicationFrameHost.exe
CommandLine: C:\Windows\system32\ApplicationFrameHost.exe -Embedding
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=2EA362A03A1D5C81B6A7FBB40C484660,SHA256=8234F2A3D3E49A6DD60C27D83796B606B2041A6BE2299ADA092533492F58AF38,IMPHASH=786740C31E7B1973CF11E4C17B9C2E8D
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:13:03 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:13:03.742
ProcessGuid: {3f0f5ad4-b3ff-64bd-b900-000000003100}
ProcessId: 7980
Image: C:\Windows\ImmersiveControlPanel\SystemSettings.exe
FileVersion: 10.0.22621.1778 (WinBuild.160101.0800)
Description: Settings
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: SystemSettings.exe
CommandLine: ""C:\Windows\ImmersiveControlPanel\SystemSettings.exe"" -ServerName:microsoft.windows.immersivecontrolpanel
CurrentDirectory: C:\Windows\ImmersiveControlPanel\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=07CC18B8CC581ACF12EB16083793EAF4,SHA256=1AA26754E2FAC2E651B6954881776EF59EAAA029CF00CACC2D1BD9521CC73DF8,IMPHASH=15AC25D947472A3F989C6A1C938C9F4C
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:13:03 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:13:03.284
ProcessGuid: {3f0f5ad4-b3ff-64bd-b800-000000003100}
ProcessId: 6332
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{60A90A2F-858D-42AF-8929-82BE9D99E8A1}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:12:26 PM	Microsoft-Windows-Sysmon	22	Dns query (rule: DnsQuery)	"Dns query:
RuleName: -
UtcTime: 2023-07-23 23:12:27.287
ProcessGuid: {3f0f5ad4-b311-64bd-1000-000000003100}
ProcessId: 1020
QueryName: MSSQL-SR
QueryStatus: 0
QueryResults: fe80::fc1d:ba52:c053:b69c;::ffff:10.240.240.6;
Image: C:\Windows\System32\svchost.exe
User: NT AUTHORITY\NETWORK SERVICE"
Information	7/23/2023 7:12:26 PM	Microsoft-Windows-Sysmon	22	Dns query (rule: DnsQuery)	"Dns query:
RuleName: -
UtcTime: 2023-07-23 23:12:27.268
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
QueryName: MSSQL-SR
QueryStatus: 0
QueryResults: 10.240.240.6;
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
User: JERRY-PC\Jerry"
Information	7/23/2023 7:12:26 PM	Microsoft-Windows-Sysmon	22	Dns query (rule: DnsQuery)	"Dns query:
RuleName: -
UtcTime: 2023-07-23 23:12:27.199
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
QueryName: ????
QueryStatus: 9560
QueryResults: -
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
User: JERRY-PC\Jerry"
Information	7/23/2023 7:12:01 PM	Microsoft-Windows-Sysmon	22	Dns query (rule: DnsQuery)	"Dns query:
RuleName: -
UtcTime: 2023-07-23 23:11:57.397
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
QueryName: az700632.vo.msecnd.net
QueryStatus: 9852
QueryResults: -
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
User: JERRY-PC\Jerry"
Information	7/23/2023 7:11:52 PM	Microsoft-Windows-Sysmon	22	Dns query (rule: DnsQuery)	"Dns query:
RuleName: -
UtcTime: 2023-07-23 23:11:49.545
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
QueryName: az667904.vo.msecnd.net
QueryStatus: 9852
QueryResults: -
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
User: JERRY-PC\Jerry"
Information	7/23/2023 7:11:48 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1122
EventType: SetValue
UtcTime: 2023-07-23 23:11:47.415
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
TargetObject: HKU\S-1-5-21-2179537870-318094351-2244724518-1005\Software\Microsoft\SQL Server Management Studio\19.0_IsoShell_Config\CLSID\{54D695D8-3FC1-47a3-8D60-959ECE458279}\InprocServer32\(Default)
Details: %%SYSTEM%%\mscoree.dll
User: JERRY-PC\Jerry"
Information	7/23/2023 7:11:48 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1122
EventType: SetValue
UtcTime: 2023-07-23 23:11:47.415
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
TargetObject: HKU\S-1-5-21-2179537870-318094351-2244724518-1005\Software\Microsoft\SQL Server Management Studio\19.0_IsoShell_Config\CLSID\{4F2E2C19-372F-40d8-9FA7-9D2138C6997A}\InprocServer32\(Default)
Details: %%SYSTEM%%\mscoree.dll
User: JERRY-PC\Jerry"
Information	7/23/2023 7:11:48 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1122
EventType: SetValue
UtcTime: 2023-07-23 23:11:47.402
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
TargetObject: HKU\S-1-5-21-2179537870-318094351-2244724518-1005\Software\Microsoft\SQL Server Management Studio\19.0_IsoShell_Config\CLSID\{408913C4-B7DD-42FD-A2E2-1F30373F3DC7}\InprocServer32\(Default)
Details: %%SYSTEM%%\mscoree.dll
User: JERRY-PC\Jerry"
Information	7/23/2023 7:11:48 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1122
EventType: SetValue
UtcTime: 2023-07-23 23:11:47.358
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
TargetObject: HKU\S-1-5-21-2179537870-318094351-2244724518-1005\Software\Microsoft\SQL Server Management Studio\19.0_IsoShell_Config\CLSID\{301DA414-9740-4960-9493-DA130DD13588}\InprocServer32\(Default)
Details: C:\Windows\SYSTEM32\MSCOREE.DLL
User: JERRY-PC\Jerry"
Information	7/23/2023 7:11:48 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1122
EventType: SetValue
UtcTime: 2023-07-23 23:11:47.194
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
TargetObject: HKU\S-1-5-21-2179537870-318094351-2244724518-1005\Software\Microsoft\SQL Server Management Studio\19.0_IsoShell_Config\CLSID\{657A4B5B-732B-4C6F-95E4-3378D527141D}\InprocServer32\(Default)
Details: C:\Windows\system32\mscoree.dll
User: JERRY-PC\Jerry"
Information	7/23/2023 7:11:47 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1122
EventType: SetValue
UtcTime: 2023-07-23 23:11:47.103
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
TargetObject: HKU\S-1-5-21-2179537870-318094351-2244724518-1005\Software\Microsoft\SQL Server Management Studio\19.0_IsoShell_Config\CLSID\{f6819a78-a205-47b5-be1c-675b3c7f0b8e}\InprocServer32\(Default)
Details: C:\Windows\system32\mscoree.dll
User: JERRY-PC\Jerry"
Information	7/23/2023 7:11:47 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1122
EventType: SetValue
UtcTime: 2023-07-23 23:11:47.085
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
TargetObject: HKU\S-1-5-21-2179537870-318094351-2244724518-1005\Software\Microsoft\SQL Server Management Studio\19.0_IsoShell_Config\CLSID\{87569308-4813-40A0-9CD0-D7A30838CA3F}\InprocServer32\(Default)
Details: C:\Windows\system32\mscoree.dll
User: JERRY-PC\Jerry"
Information	7/23/2023 7:11:47 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: T1122
EventType: SetValue
UtcTime: 2023-07-23 23:11:46.544
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
TargetObject: HKU\S-1-5-21-2179537870-318094351-2244724518-1005\Software\Microsoft\SQL Server Management Studio\19.0_IsoShell_Config\CLSID\{C1F63D0C-4CAE-4907-BE74-EEB75D386ECB}\InProcServer32\(Default)
Details: C:\Program Files (x86)\Common Files\Microsoft Shared\MSEnv\VsLogP.dll
User: JERRY-PC\Jerry"
Information	7/23/2023 7:11:44 PM	Microsoft-Windows-Sysmon	13	Registry value set (rule: RegistryEvent)	"Registry value set:
RuleName: InvDB
EventType: SetValue
UtcTime: 2023-07-23 23:11:44.862
ProcessGuid: {3f0f5ad4-b311-64bd-1600-000000003100}
ProcessId: 1132
Image: C:\Windows\System32\svchost.exe
TargetObject: HKU\S-1-5-21-2179537870-318094351-2244724518-1005\Software\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store\C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
Details: Binary Data
User: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:11:44 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:11:44.681
ProcessGuid: {3f0f5ad4-b3b0-64bd-b700-000000003100}
ProcessId: 6796
Image: C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe
FileVersion: 19.1.56.0
Description: SSMS 19
Product: Microsoft SQL Server
Company: Microsoft Corporation
OriginalFileName: SSMS.EXE
CommandLine: ""C:\Program Files (x86)\Microsoft SQL Server Management Studio 19\Common7\IDE\Ssms.exe"" 
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=EFA9FE326FD87239CD55FC6CFA2FB031,SHA256=F838835F72F3E05768530BE21E279901715B0DB2B726813658DB804FF368D58B,IMPHASH=B28D945C37B74021F14171C4E229AB7D
ParentProcessGuid: {3f0f5ad4-b318-64bd-4500-000000003100}
ParentProcessId: 3440
ParentImage: C:\Windows\explorer.exe
ParentCommandLine: C:\Windows\Explorer.EXE
ParentUser: JERRY-PC\Jerry"
Information	7/23/2023 7:11:30 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:11:30.035
ProcessGuid: {3f0f5ad4-b3a2-64bd-b600-000000003100}
ProcessId: 2152
Image: C:\Program Files (x86)\Microsoft\EdgeWebView\Application\114.0.1823.67\msedgewebview2.exe
FileVersion: 114.0.1823.67
Description: Microsoft Edge WebView2
Product: Microsoft Edge WebView2
Company: Microsoft Corporation
OriginalFileName: msedgewebview2.exe
CommandLine: ""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\114.0.1823.67\msedgewebview2.exe"" --type=gpu-process --disable-gpu-sandbox --use-gl=disabled --gpu-vendor-id=5140 --gpu-device-id=140 --gpu-sub-system-id=0 --gpu-revision=0 --gpu-driver-version=10.0.22621.1194 --noerrdialogs --user-data-dir=""C:\Users\Jerry\AppData\Local\Packages\MicrosoftTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView"" --webview-exe-name=msteams.exe --webview-exe-version=23119.303.2080.2726 --embedded-browser-webview=1 --embedded-browser-webview-dpi-awareness=2 --edge-webview-custom-scheme --gpu-preferences=WAAAAAAAAADoAAAMAAAAAAAAAAAAAAAAAABgAAAAAAA4AAAAAAAAAAAAAAAkAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAAYAAAAAAAAAAgAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --mojo-platform-channel-handle=4620 --field-trial-handle=1872,i,10906496691374514320,17799191731314007038,262144 --enable-features=msEdgeFluentOverlayScrollbar,msSingleSignOnOSForPrimaryAccountIsShared,msWebView2CodeCache,msWebView2EnableDraggableRegions --disable-features=MojoIpcz,msWebOOUI /prefetch:2 /pfhostedapp:7d8f5a8ff8fbd6b99df5df6ac701c4c2d39d9172
CurrentDirectory: C:\Program Files (x86)\Microsoft\EdgeWebView\Application\114.0.1823.67\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=D6A28F9BC75D8088746C2CCB77E97516,SHA256=3DF23E4F56AADD4ADCA02E8C3C8C11F0301D97E9FF09CADDC7D29128D330E562,IMPHASH=35372B655E686446F935C6D5BFE64E92
ParentProcessGuid: {3f0f5ad4-b32a-64bd-7800-000000003100}
ParentProcessId: 5700
ParentImage: C:\Program Files (x86)\Microsoft\EdgeWebView\Application\114.0.1823.67\msedgewebview2.exe
ParentCommandLine: ""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\114.0.1823.67\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=msteams.exe --webview-exe-version=23119.303.2080.2726 --user-data-dir=""C:\Users\Jerry\AppData\Local\Packages\MicrosoftTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView"" --noerrdialogs --embedded-browser-webview-dpi-awareness=2 --edge-webview-custom-scheme --disable-features=MojoIpcz,msWebOOUI --edge-webview-is-background --enable-features=msSingleSignOnOSForPrimaryAccountIsShared,msEdgeFluentOverlayScrollbar,msWebView2CodeCache,msWebView2EnableDraggableRegions --mojo-named-platform-channel-pipe=4516.6016.15706184940044019374 /pfhostedapp:7d8f5a8ff8fbd6b99df5df6ac701c4c2d39d9172
ParentUser: JERRY-PC\Jerry"
