Level,Date and Time,Source,Event ID,Task Category
Information,7/23/2023 7:09:20 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:20.175
ProcessGuid: {758cb1f7-b320-64bd-6800-000000004200}
ProcessId: 3612
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\system32\svchost.exe -k UdkSvcGroup
CurrentDirectory: C:\Windows\system32\
User: NEWMAN-PC\Newman
LogonGuid: {758cb1f7-b319-64bd-4ec6-050000000000}
LogonId: 0x5C64E
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:19 PM,Microsoft-Windows-Sysmon,22,Dns query (rule: DnsQuery),"Dns query:
RuleName: -
UtcTime: 2023-07-23 23:09:18.243
ProcessGuid: {758cb1f7-b314-64bd-2b00-000000004200}
ProcessId: 2172
QueryName: NEWMAN-PC
QueryStatus: 0
QueryResults: ::1;::ffff:10.240.240.5;
Image: C:\Windows\System32\spoolsv.exe
User: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:19 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:19.455
ProcessGuid: {758cb1f7-b31f-64bd-6500-000000004200}
ProcessId: 4892
Image: C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.13900.0.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe
FileVersion: 421.20070.1670.0
Description: -
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: Widgets.exe
CommandLine: ""C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.13900.0.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe"" -ServerName:Microsoft.Windows.DashboardServer
CurrentDirectory: C:\Windows\system32\
User: NEWMAN-PC\Newman
LogonGuid: {758cb1f7-b319-64bd-4ec6-050000000000}
LogonId: 0x5C64E
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=E8F459CE6D7091C1D6B5D9C80AF27405,SHA256=CF5231D757D7A1CF135D2F41C7404820C03C5361B3C2C1826878A77D69C813FB,IMPHASH=344FD217BDCC037920AA7193B73015F0
ParentProcessGuid: {758cb1f7-b312-64bd-0d00-000000004200}
ParentProcessId: 900
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:18 PM,Microsoft-Windows-Sysmon,13,Registry value set (rule: RegistryEvent),"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2023-07-23 23:09:18.288
ProcessGuid: {758cb1f7-b312-64bd-1100-000000004200}
ProcessId: 848
Image: C:\Windows\system32\LogonUI.exe
TargetObject: HKU\.DEFAULT\Keyboard Layout\Preload\1
Details: 00000409
User: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:18 PM,Microsoft-Windows-Sysmon,12,Registry object added or deleted (rule: RegistryEvent),"Registry object added or deleted:
RuleName: -
EventType: DeleteValue
UtcTime: 2023-07-23 23:09:18.288
ProcessGuid: {758cb1f7-b312-64bd-1100-000000004200}
ProcessId: 848
Image: C:\Windows\system32\LogonUI.exe
TargetObject: HKU\.DEFAULT\Keyboard Layout\Preload\1
User: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:17 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:17.561
ProcessGuid: {758cb1f7-b31d-64bd-6100-000000004200}
ProcessId: 4544
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\system32\svchost.exe -k osprivacy -p
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:17 PM,Microsoft-Windows-Sysmon,13,Registry value set (rule: RegistryEvent),"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2023-07-23 23:09:17.297
ProcessGuid: {758cb1f7-b314-64bd-3500-000000004200}
ProcessId: 2932
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe
TargetObject: HKCR\Directory\shellex\ContextMenuHandlers\EPP\(Default)
Details: {09A47860-11B0-4DA5-AFA5-26D86198A780}
User: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:17 PM,Microsoft-Windows-Sysmon,13,Registry value set (rule: RegistryEvent),"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2023-07-23 23:09:17.297
ProcessGuid: {758cb1f7-b314-64bd-3500-000000004200}
ProcessId: 2932
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe
TargetObject: HKCR\Drive\shellex\ContextMenuHandlers\EPP\(Default)
Details: {09A47860-11B0-4DA5-AFA5-26D86198A780}
User: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:17 PM,Microsoft-Windows-Sysmon,13,Registry value set (rule: RegistryEvent),"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2023-07-23 23:09:17.297
ProcessGuid: {758cb1f7-b314-64bd-3500-000000004200}
ProcessId: 2932
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe
TargetObject: HKCR\*\shellex\ContextMenuHandlers\EPP\(Default)
Details: {09A47860-11B0-4DA5-AFA5-26D86198A780}
User: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:17 PM,Microsoft-Windows-Sysmon,13,Registry value set (rule: RegistryEvent),"Registry value set:
RuleName: T1122
EventType: SetValue
UtcTime: 2023-07-23 23:09:17.139
ProcessGuid: {758cb1f7-b314-64bd-3500-000000004200}
ProcessId: 2932
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe
TargetObject: HKCR\CLSID\{4DB116D1-9B24-4DFC-946B-BFE03E852002}\InProcServer32\(Default)
Details: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MPUXAGENT.DLL
User: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:17 PM,Microsoft-Windows-Sysmon,13,Registry value set (rule: RegistryEvent),"Registry value set:
RuleName: T1122
EventType: SetValue
UtcTime: 2023-07-23 23:09:17.139
ProcessGuid: {758cb1f7-b314-64bd-3500-000000004200}
ProcessId: 2932
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe
TargetObject: HKCR\CLSID\{2DCD7FDB-8809-48E4-8E4F-3157C57CF987}\InprocServer32\(Default)
Details: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MPUXAGENT.DLL
User: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:17 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:17.072
ProcessGuid: {758cb1f7-b31d-64bd-6000-000000004200}
ProcessId: 4380
Image: C:\Windows\System32\svchost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: Host Process for Windows Services
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: svchost.exe
CommandLine: C:\Windows\system32\svchost.exe -k ClipboardSvcGroup -p
CurrentDirectory: C:\Windows\system32\
User: NEWMAN-PC\Newman
LogonGuid: {758cb1f7-b319-64bd-4ec6-050000000000}
LogonId: 0x5C64E
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=8EC922C7A58A8701AB481B7BE9644536,SHA256=949BFB5B4C7D58D92F3F9C5F8EC7CA4CEAFFD10EC5F0020F0A987C472D61C54B,IMPHASH=76B4BAE80D2C3B08BB062D97BF9CA791
ParentProcessGuid: {758cb1f7-b312-64bd-0b00-000000004200}
ParentProcessId: 752
ParentImage: C:\Windows\System32\services.exe
ParentCommandLine: C:\Windows\system32\services.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:17 PM,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
RuleName: -
UtcTime: 2023-07-23 23:09:02.930
ImageLoaded: C:\Windows\System32\drivers\USBPcap.sys
Hashes: MD5=01304FC31498030C789E80910A356E6B,SHA256=F340A8CF2F127BE2E6B558586B76B51BA5E8C58C462A8D9EECC1955771CB2974,IMPHASH=6731F01CDF6C15CF46785D99D9CB789F
Signed: true
Signature: Tomasz Moń
SignatureStatus: Valid"
Information,7/23/2023 7:09:17 PM,Microsoft-Windows-Sysmon,6,Driver loaded (rule: DriverLoad),"Driver loaded:
RuleName: -
UtcTime: 2023-07-23 23:09:03.186
ImageLoaded: C:\Windows\System32\drivers\USBPcap.sys
Hashes: MD5=01304FC31498030C789E80910A356E6B,SHA256=F340A8CF2F127BE2E6B558586B76B51BA5E8C58C462A8D9EECC1955771CB2974,IMPHASH=6731F01CDF6C15CF46785D99D9CB789F
Signed: true
Signature: Tomasz Moń
SignatureStatus: Valid"
Information,7/23/2023 7:09:16 PM,Microsoft-Windows-Sysmon,22,Dns query (rule: DnsQuery),"Dns query:
RuleName: -
UtcTime: 2023-07-23 23:09:15.336
ProcessGuid: {758cb1f7-b314-64bd-3400-000000004200}
ProcessId: 2924
QueryName: cscasha2.ocsp-certum.com
QueryStatus: 9852
QueryResults: -
Image: C:\Windows\Sysmon.exe
User: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:16 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:16.043
ProcessGuid: {758cb1f7-b31c-64bd-5d00-000000004200}
ProcessId: 4132
Image: C:\Windows\explorer.exe
FileVersion: 10.0.22621.1992 (WinBuild.160101.0800)
Description: Windows Explorer
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: EXPLORER.EXE
CommandLine: C:\Windows\Explorer.EXE
CurrentDirectory: C:\Windows\system32\
User: NEWMAN-PC\Newman
LogonGuid: {758cb1f7-b319-64bd-4ec6-050000000000}
LogonId: 0x5C64E
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=357B678C68D3D5EE86E1B706FBFD994B,SHA256=8375581B32E510A1DDF90B1FF8FFB8A756D71E1D5572B1C7C027E9B7393CCD3B,IMPHASH=0E7BB0830BDB6737EEDB4D5307C69BBD
ParentProcessGuid: {758cb1f7-b31b-64bd-5b00-000000004200}
ParentProcessId: 2108
ParentImage: C:\Windows\System32\userinit.exe
ParentCommandLine: C:\Windows\system32\userinit.exe
ParentUser: NEWMAN-PC\Newman"
Information,7/23/2023 7:09:16 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:16.229
ProcessGuid: {758cb1f7-b31c-64bd-5e00-000000004200}
ProcessId: 4184
Image: C:\Windows\System32\wevtutil.exe
FileVersion: 10.0.22621.1778 (WinBuild.160101.0800)
Description: Windows Event Log Utility
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: wevtutil.exe
CommandLine: C:\Windows\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\Microsoft-Antimalware-Protection.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MpClient.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MpClient.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MpClient.dll""
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=DFE4A9613993ECAFE6B38DEFE8D495F2,SHA256=3635324AA002EBB7FD99D50E63ACDAC0C34E831A7F35E7B33F37854557538588,IMPHASH=92CA71320A49850E970004A94EA5D695
ParentProcessGuid: {758cb1f7-b314-64bd-3500-000000004200}
ParentProcessId: 2932
ParentImage: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe
ParentCommandLine: ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe""
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:15 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:15.675
ProcessGuid: {758cb1f7-b31b-64bd-5b00-000000004200}
ProcessId: 2108
Image: C:\Windows\System32\userinit.exe
FileVersion: 10.0.22621.1928 (WinBuild.160101.0800)
Description: Userinit Logon Application
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: USERINIT.EXE
CommandLine: C:\Windows\system32\userinit.exe
CurrentDirectory: C:\Windows\system32\
User: NEWMAN-PC\Newman
LogonGuid: {758cb1f7-b319-64bd-4ec6-050000000000}
LogonId: 0x5C64E
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=FC003295BCCC472CF80DE65788F64978,SHA256=F098CE116049A2024FA282FD62764159F451A9C1CC21A7845D155D439CF52B27,IMPHASH=4505BC1D077A07C1ECCB3C0B5910ADE4
ParentProcessGuid: {758cb1f7-b312-64bd-0a00-000000004200}
ParentProcessId: 728
ParentImage: C:\Windows\System32\winlogon.exe
ParentCommandLine: winlogon.exe
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:15 PM,Microsoft-Windows-Sysmon,22,Dns query (rule: DnsQuery),"Dns query:
RuleName: -
UtcTime: 2023-07-23 23:09:15.026
ProcessGuid: {758cb1f7-b314-64bd-3400-000000004200}
ProcessId: 2924
QueryName: crl.certum.pl
QueryStatus: 9852
QueryResults: -
Image: C:\Windows\Sysmon.exe
User: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:15 PM,Microsoft-Windows-Sysmon,22,Dns query (rule: DnsQuery),"Dns query:
RuleName: -
UtcTime: 2023-07-23 23:09:14.600
ProcessGuid: {758cb1f7-b314-64bd-3400-000000004200}
ProcessId: 2924
QueryName: subca.ocsp-certum.com
QueryStatus: 9852
QueryResults: -
Image: C:\Windows\Sysmon.exe
User: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:15 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:15.431
ProcessGuid: {758cb1f7-b31b-64bd-5900-000000004200}
ProcessId: 1072
Image: C:\Windows\System32\wevtutil.exe
FileVersion: 10.0.22621.1778 (WinBuild.160101.0800)
Description: Windows Event Log Utility
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: wevtutil.exe
CommandLine: C:\Windows\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\Microsoft-Antimalware-Protection.man""
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=DFE4A9613993ECAFE6B38DEFE8D495F2,SHA256=3635324AA002EBB7FD99D50E63ACDAC0C34E831A7F35E7B33F37854557538588,IMPHASH=92CA71320A49850E970004A94EA5D695
ParentProcessGuid: {758cb1f7-b314-64bd-3500-000000004200}
ParentProcessId: 2932
ParentImage: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe
ParentCommandLine: ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe""
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:14 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:14.900
ProcessGuid: {758cb1f7-b31a-64bd-5600-000000004200}
ProcessId: 3992
Image: C:\Windows\System32\wevtutil.exe
FileVersion: 10.0.22621.1778 (WinBuild.160101.0800)
Description: Windows Event Log Utility
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: wevtutil.exe
CommandLine: C:\Windows\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\Microsoft-Antimalware-RTP.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MpRtp.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MpRtp.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MpRtp.dll""
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=DFE4A9613993ECAFE6B38DEFE8D495F2,SHA256=3635324AA002EBB7FD99D50E63ACDAC0C34E831A7F35E7B33F37854557538588,IMPHASH=92CA71320A49850E970004A94EA5D695
ParentProcessGuid: {758cb1f7-b314-64bd-3500-000000004200}
ParentProcessId: 2932
ParentImage: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe
ParentCommandLine: ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.23050.5-0\MsMpEng.exe""
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:14 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:14.770
ProcessGuid: {758cb1f7-b31a-64bd-5500-000000004200}
ProcessId: 3836
Image: C:\Windows\System32\taskhostw.exe
FileVersion: 10.0.22621.1635 (WinBuild.160101.0800)
Description: Host Process for Windows Tasks
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: taskhostw.exe
CommandLine: taskhostw.exe
CurrentDirectory: C:\Windows\system32\
User: NEWMAN-PC\Newman
LogonGuid: {758cb1f7-b319-64bd-f4c5-050000000000}
LogonId: 0x5C5F4
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=4887A65FD4F6598AF4986CBC1C0E5488,SHA256=82472A84BCBB4009ADD338200F8E853FE4C5EAFE2E2C3A2D711B85BF29B72D54,IMPHASH=1C4E2D9936E4D9F2490B08AAB4D24260
ParentProcessGuid: {758cb1f7-b312-64bd-1300-000000004200}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:14 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:14.767
ProcessGuid: {758cb1f7-b31a-64bd-5400-000000004200}
ProcessId: 3808
Image: C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe
FileVersion: 1.3.155.85
Description: Microsoft Edge Update
Product: Microsoft Edge Update
Company: Microsoft Corporation
OriginalFileName: msedgeupdate.dll
CommandLine: ""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /c
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {758cb1f7-b312-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=A4FC8EC5BC41C41918B0C1541E4E4BE6,SHA256=54545F352215A9C0F370A01980AADCD5749A93589931662D89A974D7BD60F476,IMPHASH=E00D60405A249A05D3B09AA7FE924B17
ParentProcessGuid: {758cb1f7-b312-64bd-1300-000000004200}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:14 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:14.758
ProcessGuid: {758cb1f7-b31a-64bd-5300-000000004200}
ProcessId: 3780
Image: C:\Windows\System32\taskhostw.exe
FileVersion: 10.0.22621.1635 (WinBuild.160101.0800)
Description: Host Process for Windows Tasks
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: taskhostw.exe
CommandLine: taskhostw.exe
CurrentDirectory: C:\Windows\system32\
User: NEWMAN-PC\Newman
LogonGuid: {758cb1f7-b319-64bd-4ec6-050000000000}
LogonId: 0x5C64E
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=4887A65FD4F6598AF4986CBC1C0E5488,SHA256=82472A84BCBB4009ADD338200F8E853FE4C5EAFE2E2C3A2D711B85BF29B72D54,IMPHASH=1C4E2D9936E4D9F2490B08AAB4D24260
ParentProcessGuid: {758cb1f7-b312-64bd-1300-000000004200}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
Information,7/23/2023 7:09:14 PM,Microsoft-Windows-Sysmon,1,Process Create (rule: ProcessCreate),"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:09:14.700
ProcessGuid: {758cb1f7-b31a-64bd-5200-000000004200}
ProcessId: 1048
Image: C:\Windows\System32\taskhostw.exe
FileVersion: 10.0.22621.1635 (WinBuild.160101.0800)
Description: Host Process for Windows Tasks
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: taskhostw.exe
CommandLine: taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E}
CurrentDirectory: C:\Windows\system32\
User: NEWMAN-PC\Newman
LogonGuid: {758cb1f7-b319-64bd-4ec6-050000000000}
LogonId: 0x5C64E
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=4887A65FD4F6598AF4986CBC1C0E5488,SHA256=82472A84BCBB4009ADD338200F8E853FE4C5EAFE2E2C3A2D711B85BF29B72D54,IMPHASH=1C4E2D9936E4D9F2490B08AAB4D24260
ParentProcessGuid: {758cb1f7-b312-64bd-1300-000000004200}
ParentProcessId: 1056
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
